name,http_last_check,http_status,https_last_check,https_status
lycee-fresnel.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-guillaume-le-conquerant-falaise.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-jean-jooris.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-jmonnet.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-leverrier.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-mezeray.etab.ac-caen.fr,2022-12-13,301 Moved Permanently https://lpo-mezeray-gabriel.etab.ac-caen.fr/,2022-12-13,301 Moved Permanently https://lpo-mezeray-gabriel.etab.ac-caen.fr/
lycee-robert-doisneau.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycee-salvador-allende.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lyceemariecurie.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
lycees-claude-lehec.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
malherbe.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
marot.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
maurois-deauville.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
mezen.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
moulin-gace.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
napoleon.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
njconte.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
pasteur.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
paul-eluard.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
pmcurie.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
queneau.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
rabelais.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
racine.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
robertdemortain.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
vhugo.etab.ac-caen.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.etab.ac-caen.fr,2022-12-13,Timeout,2022-12-13,Timeout
greta-academiedecaen.ac-caen.fr,2022-12-13,301 Moved Permanently https://greta.ac-normandie.fr/,2022-12-13,301 Moved Permanently https://greta.ac-normandie.fr/
greta.ac-clermont.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.greta.ac-clermont.fr,2022-12-13,301 Moved Permanently http://greta.ac-clermont.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
ia2b.ac-corse.fr,2022-12-13,301 Moved Permanently https://www.ac-corse.fr/dsden2b,2022-12-13,301 Moved Permanently https://www.ac-corse.fr/dsden2b
llb.ac-corse.fr,2022-12-13,200 OK,2022-12-13,200 OK
web.ac-corse.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('195.221.140.25', 443)"
camus-thiais.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
cendrarsbsl.ac-creteil.fr,2022-12-13,Timeout,2022-12-13,Timeout
charcot-joinville.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
clg-fery-limeil.ac-creteil.fr,2022-12-13,Timeout,2022-12-13,Timeout
clg-louispasteur.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
clg-pierreroux77.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
collegehippolyteremy.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'collegehippolyteremy.ac-creteil.fr'. (_ssl.c:997)"
collegemariecurie.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
condorcet.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
dsden93.ac-creteil.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.dsden93.ac-creteil.fr,2022-12-13,301 Moved Permanently http://www.ia93.ac-creteil.fr/spip/spip.php,2022-12-13,301 Moved Permanently http://www.ia93.ac-creteil.fr/spip/spip.php
ia77.ac-creteil.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.ia77.ac-creteil.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
ia94.ac-creteil.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.ia94.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
jvalleschoisy.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
kmarx-villejuif.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
lescloseaux.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
louisemichelchampigny.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.louisemichelchampigny.ac-creteil.fr,2022-12-13,302 Found http://louisemichelchampigny.ac-creteil.fr/,2022-12-13,302 Found https://louisemichelchampigny.ac-creteil.fr/
lyc-eugene-delacroix-drancy.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
lyc-vinci-tremblay-en-france.ac-creteil.fr,2022-12-13,502 Bad Gateway,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.lyceerenedescartes.ac-creteil.fr,2022-12-13,301 Moved Permanently https://www.rene-descartes.fr/,2022-12-13,ClientOSError: [Errno 104] Connection reset by peer
orientation.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.orientation.ac-creteil.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
paulvalery-thiais.ac-creteil.fr,2022-12-13,Timeout,2022-12-13,Timeout
rabelais-vitry.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-exupery-ormesson.ac-creteil.fr,2022-12-13,200 OK,2022-12-13,200 OK
col21-champ-lumiere.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-champ-lumiere.ac-dijon.fr'. (_ssl.c:997)"
col21-champollion.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-champollion.ac-dijon.fr'. (_ssl.c:997)"
col21-echenon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-echenon.ac-dijon.fr'. (_ssl.c:997)"
col21-isledesaone.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-isledesaone.ac-dijon.fr'. (_ssl.c:997)"
col21-jeanrostand.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-jeanrostand.ac-dijon.fr'. (_ssl.c:997)"
col21-lacaille.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col21-lacaille.ac-dijon.fr'. (_ssl.c:997)"
col58-aumeuniermichot.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col58-aumeuniermichot.ac-dijon.fr'. (_ssl.c:997)"
col58-genevoix.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col58-genevoix.ac-dijon.fr'. (_ssl.c:997)"
col58-langevin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col58-langevin.ac-dijon.fr'. (_ssl.c:997)"
col71-annefrank.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-annefrank.ac-dijon.fr'. (_ssl.c:997)"
col71-antoine-stexupery.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-antoine-stexupery.ac-dijon.fr'. (_ssl.c:997)"
col71-breart.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-breart.ac-dijon.fr'. (_ssl.c:997)"
col71-bruyeres.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-bruyeres.ac-dijon.fr'. (_ssl.c:997)"
col71-centre.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-centre.ac-dijon.fr'. (_ssl.c:997)"
col71-chevalier.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-chevalier.ac-dijon.fr'. (_ssl.c:997)"
col71-condorcet.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-condorcet.ac-dijon.fr'. (_ssl.c:997)"
col71-copernic.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-copernic.ac-dijon.fr'. (_ssl.c:997)"
col71-croixmenee.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-croixmenee.ac-dijon.fr'. (_ssl.c:997)"
col71-enbagatelle.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-enbagatelle.ac-dijon.fr'. (_ssl.c:997)"
col71-ferdinandsarrien.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-ferdinandsarrien.ac-dijon.fr'. (_ssl.c:997)"
col71-fleurette.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-fleurette.ac-dijon.fr'. (_ssl.c:997)"
col71-gabrielbouthiere.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-gabrielbouthiere.ac-dijon.fr'. (_ssl.c:997)"
col71-guillaumedesautels.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-guillaumedesautels.ac-dijon.fr'. (_ssl.c:997)"
col71-hubertreeves.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-hubertreeves.ac-dijon.fr'. (_ssl.c:997)"
col71-jeanmoulin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-jeanmoulin.ac-dijon.fr'. (_ssl.c:997)"
col71-julesferrygenelard.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-julesferrygenelard.ac-dijon.fr'. (_ssl.c:997)"
col71-lavarandaine.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-lavarandaine.ac-dijon.fr'. (_ssl.c:997)"
col71-leschenesrouges.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-leschenesrouges.ac-dijon.fr'. (_ssl.c:997)"
col71-lesdimes.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-lesdimes.ac-dijon.fr'. (_ssl.c:997)"
col71-lesepontots.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-lesepontots.ac-dijon.fr'. (_ssl.c:997)"
col71-louisaragon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-louisaragon.ac-dijon.fr'. (_ssl.c:997)"
col71-louise-michel.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-louise-michel.ac-dijon.fr'. (_ssl.c:997)"
col71-louispergaud.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-louispergaud.ac-dijon.fr'. (_ssl.c:997)"
col71-mermoz.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-mermoz.ac-dijon.fr'. (_ssl.c:997)"
col71-moulin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-moulin.ac-dijon.fr'. (_ssl.c:997)"
col71-niepce.ac-dijon.fr,2022-12-13,301 Moved Permanently http://col71-niepce-sennecey.sd.ac-dijon.fr,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
col71-olivierdelamarche.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-olivierdelamarche.ac-dijon.fr'. (_ssl.c:997)"
col71-pasteur-macon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-pasteur-macon.ac-dijon.fr'. (_ssl.c:997)"
col71-petitpretan.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-petitpretan.ac-dijon.fr'. (_ssl.c:997)"
col71-prevert.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-prevert.ac-dijon.fr'. (_ssl.c:997)"
col71-prudhon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-prudhon.ac-dijon.fr'. (_ssl.c:997)"
col71-renecassin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-renecassin.ac-dijon.fr'. (_ssl.c:997)"
col71-rogervailland.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-rogervailland.ac-dijon.fr'. (_ssl.c:997)"
col71-saintcyr.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-saintcyr.ac-dijon.fr'. (_ssl.c:997)"
col71-schuman.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-schuman.ac-dijon.fr'. (_ssl.c:997)"
col71-stexupery.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-stexupery.ac-dijon.fr'. (_ssl.c:997)"
col71-troisrivieres.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-troisrivieres.ac-dijon.fr'. (_ssl.c:997)"
col71-vallon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-vallon.ac-dijon.fr'. (_ssl.c:997)"
col71-victorhugo.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-victorhugo.ac-dijon.fr'. (_ssl.c:997)"
col71-vilar.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col71-vilar.ac-dijon.fr'. (_ssl.c:997)"
col89-albertcamus.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-albertcamus.ac-dijon.fr'. (_ssl.c:997)"
col89-debussy.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-debussy.ac-dijon.fr'. (_ssl.c:997)"
col89-denfert-rochereau.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-denfert-rochereau.ac-dijon.fr'. (_ssl.c:997)"
col89-jeanbertin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-jeanbertin.ac-dijon.fr'. (_ssl.c:997)"
col89-larousse.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-larousse.ac-dijon.fr'. (_ssl.c:997)"
col89-malraux-paron.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-malraux-paron.ac-dijon.fr'. (_ssl.c:997)"
col89-marcelayme.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-marcelayme.ac-dijon.fr'. (_ssl.c:997)"
col89-puisaye.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-puisaye.ac-dijon.fr'. (_ssl.c:997)"
col89-ramon.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'col89-ramon.ac-dijon.fr'. (_ssl.c:997)"
erea71-claudebrosse.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'erea71-claudebrosse.ac-dijon.fr'. (_ssl.c:997)"
bourgogne.greta.ac-dijon.fr,2022-12-13,301 Moved Permanently https://www.bourgogne-greta.fr/,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.bourgogne.greta.ac-dijon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
lp58-rostand.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lp58-rostand.ac-dijon.fr'. (_ssl.c:997)"
lyc21-annajudic.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-annajudic.ac-dijon.fr'. (_ssl.c:997)"
lyc21-antoine.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-antoine.ac-dijon.fr'. (_ssl.c:997)"
lyc21-carnot.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-carnot.ac-dijon.fr'. (_ssl.c:997)"
lyc21-eiffel.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-eiffel.ac-dijon.fr'. (_ssl.c:997)"
lyc21-liegeard.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-liegeard.ac-dijon.fr'. (_ssl.c:997)"
lyc21-marcsdor.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-marcsdor.ac-dijon.fr'. (_ssl.c:997)"
lyc21-montchapet.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc21-montchapet.ac-dijon.fr'. (_ssl.c:997)"
lyc58-colas.ac-dijon.fr,2022-12-13,301 Moved Permanently https://lyceealaincolas.fr/,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
lyc58-fmitterrand.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc58-fmitterrand.ac-dijon.fr'. (_ssl.c:997)"
lyc58-genevoix.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc58-genevoix.ac-dijon.fr'. (_ssl.c:997)"
lyc58-montchatelet.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc58-montchatelet.ac-dijon.fr'. (_ssl.c:997)"
lyc58-pierreberegovoy.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc58-pierreberegovoy.ac-dijon.fr'. (_ssl.c:997)"
lyc58-renardfollereau.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
lyc58-romain-rolland.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc58-romain-rolland.ac-dijon.fr'. (_ssl.c:997)"
lyc71-astier.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc71-astier.ac-dijon.fr'. (_ssl.c:997)"
lyc71-cassin.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc71-cassin.ac-dijon.fr'. (_ssl.c:997)"
lyc89-amyot.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc89-amyot.ac-dijon.fr'. (_ssl.c:997)"
lyc89-fourier.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc89-fourier.ac-dijon.fr'. (_ssl.c:997)"
lyc89-larousse.ac-dijon.fr,2022-12-13,301 Moved Permanently http://col89-larousse.ac-dijon.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lyc89-larousse.ac-dijon.fr'. (_ssl.c:997)"
parcdeschaumes.ac-dijon.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'parcdeschaumes.ac-dijon.fr'. (_ssl.c:997)"
col71-doisneau.sd.ac-dijon.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
col71-niepce-sennecey.sd.ac-dijon.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
col71-pierrevaux.sd.ac-dijon.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
col71-rogerboyer.sd.ac-dijon.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
