name,http_last_check,http_status,https_last_check,https_status
siaeag.fr,2022-12-13,302 Found https://siaeag.fr:443/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.siaeag.fr,2022-12-13,200 OK,2022-12-13,200 OK
siaeplagny.fr,2022-12-13,302 Found https://www.smaeplagny.fr/,2022-12-13,"Connect call failed ('46.105.230.72', 443)"
www.siaeplagny.fr,2022-12-13,302 Found https://www.smaeplagny.fr/,2022-12-13,"Connect call failed ('46.105.230.72', 443)"
siam-49.fr,2022-12-13,301 Moved Permanently http://www.siam-49.fr/,2022-12-13,301 Moved Permanently http://www.siam-49.fr/
www.siam-49.fr,2022-12-13,200 OK,2022-12-13,200 OK
siam77.fr,2022-12-13,302 Found https://www.siam77.fr/,2022-12-13,301 Moved Permanently https://www.siam77.fr/
www.siam77.fr,2022-12-13,200 OK,2022-12-13,200 OK
siapbe.fr,2022-12-13,301 Moved Permanently https://www.siapbe.fr/,2022-12-13,301 Moved Permanently https://www.siapbe.fr/
www.siapbe.fr,2022-12-13,200 OK,2022-12-13,200 OK
siarce.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.siarce.fr,2022-12-13,200 OK,2022-12-13,200 OK
siare95.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.siare95.fr,2022-12-13,301 Moved Permanently https://siare95.fr/,2022-12-13,301 Moved Permanently https://siare95.fr/
siarnc.fr,2022-12-13,301 Moved Permanently https://www.siarnc.fr/,2022-12-13,301 Moved Permanently https://www.siarnc.fr/
www.siarnc.fr,2022-12-13,200 OK,2022-12-13,200 OK
siarv.fr,2022-12-13,301 Moved Permanently https://www.siarv.fr/,2022-12-13,301 Moved Permanently https://www.siarv.fr/
www.siarv.fr,2022-12-13,200 OK,2022-12-13,200 OK
siav.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.siav.fr,2022-12-13,Timeout,2022-12-13,Timeout
siavos.fr,2022-12-13,301 Moved Permanently https://www.siavos.fr/,2022-12-13,301 Moved Permanently https://www.siavos.fr/
www.siavos.fr,2022-12-13,200 OK,2022-12-13,200 OK
sictoba.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sictoba.fr,2022-12-13,"Connect call failed ('31.170.8.6', 80)",2022-12-13,"Connect call failed ('31.170.8.6', 443)"
sictom-bievre.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sictom-bievre.fr'. (_ssl.c:997)"
www.sictom-bievre.fr,2022-12-13,301 Moved Permanently http://sictom-bievre.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sictom-bievre.fr'. (_ssl.c:997)"
sictom-cb.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sictom-cb.fr,2022-12-13,301 Moved Permanently https://sictom-cb.fr/,2022-12-13,301 Moved Permanently https://sictom-cb.fr/
sictom-pezenas-agde.fr,2022-12-13,301 Moved Permanently http://www.sictom-pezenas-agde.fr/,2022-12-13,301 Moved Permanently http://www.sictom-pezenas-agde.fr/
www.sictom-pezenas-agde.fr,2022-12-13,200 OK,2022-12-13,200 OK
sictombbi.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.sictombbi.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
sidec-jura.fr,2022-12-13,404 Not Found,2022-12-13,ClientConnectorError: Cannot connect to host sidec-jura.fr:443 ssl:default [None]
www.sidec-jura.fr,2022-12-13,301 Moved Permanently https://www.sidec-jura.com,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
sidefage.fr,2022-12-13,301 Moved Permanently https://www.sivalor.org,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.sidefage.fr,2022-12-13,301 Moved Permanently https://www.sivalor.org,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
sidesa.fr,2022-12-13,301 Moved Permanently https://www.sidesa.fr/,2022-12-13,301 Moved Permanently https://www.sidesa.fr/
www.sidesa.fr,2022-12-13,200 OK,2022-12-13,200 OK
sidomra.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sidomra.fr,2022-12-13,200 OK,2022-12-13,200 OK
sieapdd.fr,2022-12-13,301 Moved Permanently http://www.sieapdd.fr/,2022-12-13,301 Moved Permanently https://www.sieapdd.fr/
www.sieapdd.fr,2022-12-13,200 OK,2022-12-13,200 OK
siect.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.siect.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
sied70.fr,2022-12-13,301 Moved Permanently https://www.sied70.fr/,2022-12-13,301 Moved Permanently https://www.sied70.fr/
www.sied70.fr,2022-12-13,200 OK,2022-12-13,200 OK
sieda.fr,2022-12-13,301 Moved Permanently https://www.sieda.fr/,2022-12-13,301 Moved Permanently https://www.sieda.fr/
www.sieda.fr,2022-12-13,200 OK,2022-12-13,200 OK
sieed.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sieed.fr,2022-12-13,200 OK,2022-12-13,200 OK
sieedv.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.sieedv.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sieedv.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sieedv.fr'. (_ssl.c:997)"
sieml.fr,2022-12-13,301 Moved Permanently https://www.sieml.fr/,2022-12-13,301 Moved Permanently https://www.sieml.fr/
www.sieml.fr,2022-12-13,200 OK,2022-12-13,200 OK
sierentz.fr,2022-12-13,301 Moved Permanently https://www.sierentz.fr/,2022-12-13,301 Moved Permanently https://www.sierentz.fr/
www.sierentz.fr,2022-12-13,200 OK,2022-12-13,200 OK
sierss.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.sierss.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sigeif.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sigeif.fr,2022-12-13,200 OK,2022-12-13,200 OK
sigidurs.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.sigidurs.fr,2022-12-13,200 OK,2022-12-13,200 OK
siig.fr,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997),2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.siig.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
sillingy74.fr,2022-12-13,ServerDisconnectedError: Server disconnected,2022-12-13,"Connect call failed ('46.166.189.98', 443)"
www.sillingy74.fr,2022-12-13,301 Moved Permanently https://www.potowmack.org/,2022-12-13,"Connect call failed ('46.166.189.98', 443)"
simiane-la-rotonde.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.simiane-la-rotonde.fr,2022-12-13,200 OK,2022-12-13,200 OK
sinardwp.fr,2022-12-13,200 OK,2022-12-13,200 OK
sindicatmixtedestransports.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sipperec.fr,2022-12-13,301 Moved Permanently https://www.sipperec.fr/,2022-12-13,301 Moved Permanently https://www.sipperec.fr/
www.sipperec.fr,2022-12-13,200 OK,2022-12-13,200 OK
sira59.fr,2022-12-13,301 Moved Permanently https://www.sira59.fr/,2022-12-13,301 Moved Permanently https://www.sira59.fr/
www.sira59.fr,2022-12-13,200 OK,2022-12-13,200 OK
sircc.fr,2022-12-13,301 Moved Permanently http://www.sircc.fr/,2022-12-13,301 Moved Permanently https://www.sircc.fr/
www.sircc.fr,2022-12-13,200 OK,2022-12-13,200 OK
sirp-coutach.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sirp-coutach.fr,2022-12-13,200 OK,2022-12-13,200 OK
sirs-leshirondelles.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sirs-leshirondelles.fr,2022-12-13,200 OK,2022-12-13,200 OK
sirtom-apt.fr,2022-12-13,301 Moved Permanently https://www.sirtom-apt.fr/,2022-12-13,301 Moved Permanently https://www.sirtom-apt.fr/
www.sirtom-apt.fr,2022-12-13,200 OK,2022-12-13,200 OK
sisteron-buech.fr,2022-12-13,301 Moved Permanently https://www.sisteron-buech.fr/,2022-12-13,301 Moved Permanently https://www.sisteron-buech.fr/
www.sisteron-buech.fr,2022-12-13,200 OK,2022-12-13,200 OK
site-lacavalerie.fr,2022-12-13,200 OK,2022-12-13,200 OK
sitego.fr,2022-12-13,302 Found https://www.sitego.fr/,2022-12-13,302 Found https://www.sitego.fr/
lemesnilvilleman.sitego.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.lemesnilvilleman.sitego.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
saint-denis-de-mere.sitego.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.saint-denis-de-mere.sitego.fr,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997),2022-12-13,Network is unreachable
saintepience.sitego.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sitego.fr,2022-12-13,200 OK,2022-12-13,200 OK
alboussiere.sitew.fr,2022-12-13,301 Moved Permanently http://www.alboussiere.sitew.fr/,2022-12-13,301 Moved Permanently http://www.alboussiere.sitew.fr/
www.alboussiere.sitew.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.alboussiere.sitew.fr'. (_ssl.c:997)"
s496978099.siteweb-initial.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
s628452716.siteweb-initial.fr,2022-12-13,200 OK,2022-12-13,Network is unreachable
sithere.fr,2022-12-13,200 OK,2022-12-13,200 OK
sivalodet.fr,2022-12-13,301 Moved Permanently https://www.sivalodet.bzh/,2022-12-13,Timeout
www.sivalodet.fr,2022-12-13,301 Moved Permanently https://www.sivalodet.bzh/,2022-12-13,Timeout
sivom-alliance-nord-ouest.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sivom-alliance-nord-ouest.fr,2022-12-13,200 OK,2022-12-13,200 OK
sivom-bethunois.fr,2022-12-13,301 Moved Permanently https://www.sivom-bethunois.fr:443/,2022-12-13,301 Moved Permanently https://www.sivom-bethunois.fr/
www.sivom-bethunois.fr,2022-12-13,301 Moved Permanently https://www.sivom-bethunois.fr:443/,2022-12-13,200 OK
sivom-la-montagne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.sivom-la-montagne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sivom-nordallier.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sivom-nordallier.fr,2022-12-13,301 Moved Permanently https://sivom-nordallier.fr/,2022-12-13,301 Moved Permanently https://sivom-nordallier.fr/
sivom-valromey.fr,2022-12-13,301 Moved Permanently http://www.sivom-valromey.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sivom-valromey.fr'. (_ssl.c:997)"
www.sivom-valromey.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sivom-valromey.fr'. (_ssl.c:997)"
sivomduranceluberon.fr,2022-12-13,301 Moved Permanently http://www.duranceluberon.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sivomduranceluberon.fr'. (_ssl.c:997)"
www.sivomduranceluberon.fr,2022-12-13,301 Moved Permanently http://www.duranceluberon.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sivomduranceluberon.fr'. (_ssl.c:997)"
sivosse.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.sivosse.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
sixt-sur-aff.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.sixt-sur-aff.fr,2022-12-13,301 Moved Permanently https://sixt-sur-aff.fr/,2022-12-13,301 Moved Permanently https://sixt-sur-aff.fr/
slve.fr,2022-12-13,301 Moved Permanently https://www.slve.fr/,2022-12-13,301 Moved Permanently https://www.slve.fr/
www.slve.fr,2022-12-13,200 OK,2022-12-13,200 OK
smaemv.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.smaemv.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
smaeplagny.fr,2022-12-13,301 Moved Permanently http://www.smaeplagny.fr/,2022-12-13,301 Moved Permanently http://www.smaeplagny.fr/
www.smaeplagny.fr,2022-12-13,200 OK,2022-12-13,200 OK
smbo95.fr,2022-12-13,301 Moved Permanently https://www.smbo95.fr/,2022-12-13,301 Moved Permanently https://www.smbo95.fr/
www.smbo95.fr,2022-12-13,200 OK,2022-12-13,200 OK
smbvas.fr,2022-12-13,301 Moved Permanently https://www.smbvas.fr/,2022-12-13,301 Moved Permanently https://www.smbvas.fr/
www.smbvas.fr,2022-12-13,200 OK,2022-12-13,200 OK
smbvb.fr,2022-12-13,301 Moved Permanently http://www.smbvb.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.smbvb.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
smbvl.fr,2022-12-13,301 Moved Permanently http://www.smbvl.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smbvl.fr'. (_ssl.c:997)"
www.smbvl.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.smbvl.fr'. (_ssl.c:997)"
smectom.fr,2022-12-13,301 Moved Permanently https://www.smectom.fr/,2022-12-13,301 Moved Permanently https://www.smectom.fr/
www.smectom.fr,2022-12-13,200 OK,2022-12-13,200 OK
smed06.fr,2022-12-13,302 Found https://www.smed06.fr/,2022-12-13,301 Moved Permanently https://www.smed06.fr/
www.smed06.fr,2022-12-13,200 OK,2022-12-13,200 OK
smed13.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.smed13.fr,2022-12-13,301 Moved Permanently https://smed13.fr/,2022-12-13,301 Moved Permanently https://smed13.fr/
smedar.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smedar.fr'. (_ssl.c:997)"
www.smedar.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
smetom.fr,2022-12-13,301 Moved Permanently http://www.preval.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smetom.fr'. (_ssl.c:997)"
www.smetom.fr,2022-12-13,301 Moved Permanently http://www.preval.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.smetom.fr'. (_ssl.c:997)"
smevom.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.smevom.fr,2022-12-13,200 OK,2022-12-13,200 OK
smgc-eau.fr,2022-12-13,301 Moved Permanently https://www.smgc-eau.fr/,2022-12-13,301 Moved Permanently https://www.smgc-eau.fr/
www.smgc-eau.fr,2022-12-13,200 OK,2022-12-13,200 OK
smiaa.fr,2022-12-13,301 Moved Permanently https://www.smiaa.fr/,2022-12-13,301 Moved Permanently https://www.smiaa.fr/
www.smiaa.fr,2022-12-13,200 OK,2022-12-13,200 OK
smic17.fr,2022-12-13,301 Moved Permanently https://www.smic17.fr/,2022-12-13,301 Moved Permanently https://www.smic17.fr/
www.smic17.fr,2022-12-13,200 OK,2022-12-13,200 OK
smictom-ouestaudois.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smictom-ouestaudois.fr'. (_ssl.c:997)"
www.smictom-ouestaudois.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.smictom-ouestaudois.fr'. (_ssl.c:997)"
smigiba.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.smigiba.fr,2022-12-13,301 Moved Permanently https://smigiba.fr/,2022-12-13,301 Moved Permanently https://smigiba.fr/
smioce.fr,2022-12-13,301 Moved Permanently https://www.smioce.fr/,2022-12-13,301 Moved Permanently https://www.smioce.fr/
www.smioce.fr,2022-12-13,200 OK,2022-12-13,200 OK
smirt-npdc.fr,2022-12-13,200 OK,2022-12-13,Timeout
smpoghju.fr,2022-12-13,301 Moved Permanently http://www.smpoghju.fr/,2022-12-13,301 Moved Permanently http://www.smpoghju.fr/
www.smpoghju.fr,2022-12-13,200 OK,2022-12-13,200 OK
sochaux.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sochaux.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sochaux.fr'. (_ssl.c:997)"
www.sochaux.fr,2022-12-13,200 OK,2022-12-13,200 OK
sogaris.fr,2022-12-13,301 Moved Permanently https://www.sogaris.fr/,2022-12-13,301 Moved Permanently https://www.sogaris.fr/
www.sogaris.fr,2022-12-13,200 OK,2022-12-13,200 OK
solerieux.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.solerieux.fr,2022-12-13,200 OK,2022-12-13,200 OK
solignat.fr,2022-12-13,301 Moved Permanently http://www.solignat.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'solignat.fr'. (_ssl.c:997)"
www.solignat.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.solignat.fr'. (_ssl.c:997)"
solomiac.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.solomiac.fr,2022-12-13,200 OK,2022-12-13,200 OK
sve.soluris.fr,2022-12-13,200 OK,2022-12-13,200 OK
sommenumerique.fr,2022-12-13,301 Moved Permanently http://www.sommenumerique.fr/,2022-12-13,301 Moved Permanently https://www.sommenumerique.fr/
www.sommenumerique.fr,2022-12-13,200 OK,2022-12-13,200 OK
sotteville-les-rouen.fr,2022-12-13,302 Found https://www.sotteville-les-rouen.fr/,2022-12-13,302 Found https://www.sotteville-les-rouen.fr/
www.sotteville-les-rouen.fr,2022-12-13,200 OK,2022-12-13,200 OK
soubes.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.soubes.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
soucht.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.soucht.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
soudan44.fr,2022-12-13,301 Moved Permanently https://www.soudan44.fr/,2022-12-13,301 Moved Permanently https://www.soudan44.fr/
www.soudan44.fr,2022-12-13,200 OK,2022-12-13,200 OK
sougeresenpuisaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.sougeresenpuisaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
souillac-sur-dordogne.fr,2022-12-13,301 Moved Permanently https://www.souillac.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'souillac-sur-dordogne.fr'. (_ssl.c:997)"
www.souillac-sur-dordogne.fr,2022-12-13,301 Moved Permanently https://www.souillac.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.souillac-sur-dordogne.fr'. (_ssl.c:997)"
souligne-sous-ballon.fr,2022-12-13,200 OK,2022-12-13,200 OK
souligneflace.fr,2022-12-13,200 OK,2022-12-13,200 OK
soumont.fr,2022-12-13,200 OK,2022-12-13,200 OK
source-seine.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.source-seine.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
sours.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.sours.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('87.238.144.109', 443)"
souvignydetouraine.fr,2022-12-13,200 OK,2022-12-13,200 OK
souzylabriche.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.souzylabriche.fr,2022-12-13,200 OK,2022-12-13,200 OK
srdcbs.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.srdcbs.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-agnan89.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.st-agnan89.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-antonin-sur-bayon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
st-appolinard42.fr,2022-12-13,301 Moved Permanently https://st-appolinard42.fr:443/,2022-12-13,200 OK
st-aubin.fr,2022-12-13,301 Moved Permanently https://www.st-aubin.fr/,2022-12-13,301 Moved Permanently https://www.st-aubin.fr/
www.st-aubin.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-christo.fr,2022-12-13,301 Moved Permanently http://www.st-christo.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.st-christo.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
st-etienne-vauvray.fr,2022-12-13,301 Moved Permanently https://www.st-etienne-vauvray.fr/,2022-12-13,301 Moved Permanently https://www.st-etienne-vauvray.fr/
www.st-etienne-vauvray.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-hilaire-du-harcouet.fr,2022-12-13,301 Moved Permanently https://www.st-hilaire-du-harcouet.fr/,2022-12-13,301 Moved Permanently https://www.st-hilaire-du-harcouet.fr/
www.st-hilaire-du-harcouet.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-hilaire-la-palud.fr,2022-12-13,301 Moved Permanently http://www.st-hilaire-la-palud.fr/,2022-12-13,301 Moved Permanently http://www.st-hilaire-la-palud.fr/
www.st-hilaire-la-palud.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-jean-de-moirans.fr,2022-12-13,301 Moved Permanently https://www.st-jean-de-moirans.fr/,2022-12-13,301 Moved Permanently https://www.st-jean-de-moirans.fr/
www.st-jean-de-moirans.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-jean-de-thouars.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.st-jean-de-thouars.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
st-julien-de-concelles.fr,2022-12-13,301 Moved Permanently http://www.saintjuliendeconcelles.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.st-julien-de-concelles.fr,2022-12-13,301 Moved Permanently http://www.saintjuliendeconcelles.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
st-leger05.fr,2022-12-13,301 Moved Permanently https://www.champsaur-valgaudemar.com/?source=www.st-leger05.fr,2022-12-13,301 Moved Permanently https://www.champsaur-valgaudemar.com/?source=www.st-leger05.fr
www.st-leger05.fr,2022-12-13,301 Moved Permanently https://www.champsaur-valgaudemar.com/?source=www.st-leger05.fr,2022-12-13,301 Moved Permanently https://www.champsaur-valgaudemar.com/?source=www.st-leger05.fr
st-meard.fr,2022-12-13,301 Moved Permanently http://www.st-meard.fr/,2022-12-13,301 Moved Permanently https://www.st-meard.fr/
www.st-meard.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-medard-excideuil.fr,2022-12-13,301 Moved Permanently https://www.st-medard-excideuil.fr/,2022-12-13,200 OK
www.st-medard-excideuil.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-michel-de-st-geoirs.fr,2022-12-13,301 Moved Permanently https://www.st-michel-de-st-geoirs.fr/,2022-12-13,301 Moved Permanently https://www.st-michel-de-st-geoirs.fr/
www.st-michel-de-st-geoirs.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-michel-de-volangis.fr,2022-12-13,301 Moved Permanently http://www.st-michel-de-volangis.fr/,2022-12-13,301 Moved Permanently https://www.st-michel-de-volangis.fr/
www.st-michel-de-volangis.fr,2022-12-13,200 OK,2022-12-13,200 OK
st-pierre-toirac.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.st-pierre-toirac.fr,2022-12-13,301 Moved Permanently http://st-pierre-toirac.fr/,2022-12-13,Timeout
st-pierre-trivisy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.st-pierre-trivisy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
st-remy.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.st-remy.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
st-sauveur-de-meilhan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.st-sauveur-de-meilhan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
st-sylvestre07.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'st-sylvestre07.fr'. (_ssl.c:997)"
www.st-sylvestre07.fr,2022-12-13,200 OK,2022-12-13,200 OK
stains.fr,2022-12-13,301 Moved Permanently https://www.stains.fr/,2022-12-13,301 Moved Permanently https://www.stains.fr/
www.stains.fr,2022-12-13,200 OK,2022-12-13,200 OK
stambreuil.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'stambreuil.fr'. (_ssl.c:997)"
www.stambreuil.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.stambreuil.fr'. (_ssl.c:997)"
standresurcailly.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.standresurcailly.fr,2022-12-13,"Connect call failed ('84.55.184.193', 80)",2022-12-13,"Connect call failed ('84.55.184.193', 443)"
staubindeterregatte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.staubindeterregatte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
stcyr-rhone.fr,2022-12-13,Timeout,2022-12-13,Timeout
