name,http_last_check,http_status,https_last_check,https_status
www.osai-covid19.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.ozssi.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
participassion.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
preprod.participassion.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
sir.preprod.participassion.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
sir.participassion.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
passeport-de-service.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.passeport-de-service.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
passeportdeservice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.passeportdeservice.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
www.qualif.pem.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
authent.permisdeconduire.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
dev.authent.permisdeconduire.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,404 Not Found
tooling.permisdeconduire.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
verif.permisdeconduire.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
dev.verif.permisdeconduire.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
plateforme-reservation-ara.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.plateforme-reservation-ara.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
dicem.pm.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
pof.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
police-nationale.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://www.police-nationale.interieur.gouv.fr/,2022-12-12,301 Moved Permanently https://www.police-nationale.interieur.gouv.fr/
www.police-nationale.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
policelive.interieur.gouv.fr,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'policelive.interieur.gouv.fr'. (_ssl.c:997)",2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'policelive.interieur.gouv.fr'. (_ssl.c:997)"
portailorsec.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
formation.portailorsec.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.formation.portailorsec.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
www.portailorsec.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
ocmi.pp.interieur.gouv.fr,2022-12-12,[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:997),2022-12-12,[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:997)
ppol-taxi.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.ppol-taxi.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ppoletrangers.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.ppoletrangers.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
pprdv.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
www.pprdv.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
prefecture-police-paris.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.prefecture-police-paris.interieur.gouv.fr,2022-12-12,302 Found https://www.prefecturedepolice.interieur.gouv.fr,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.prefecture-police-paris.interieur.gouv.fr'. (_ssl.c:997)"
prefecturedepolice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
crise.prefecturedepolice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.crise.prefecturedepolice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
m.prefecturedepolice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
mappa.prefecturedepolice.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
mobile.prefecturedepolice.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.prefecturedepolice.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
prefecturedepolice-crise.interieur.gouv.fr,2022-12-12,503 Service Temporarily Unavailable,2022-12-12,Connection reset by peer
prefecturedepolice-qualification.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
prefpolice-leblog.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://prefpolice-leblog.fr,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'prefpolice-leblog.interieur.gouv.fr'. (_ssl.c:997)"
preprod-api-demarches.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
preprod-depot-teleservices-cnaps.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
preprod-edition-api-demarches.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
preprod-faeton.interieur.gouv.fr,2022-12-12,ClientOSError: [Errno 104] Connection reset by peer,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'preprod-faeton.interieur.gouv.fr'. (_ssl.c:997)"
preprod-pof.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
preprod-psij.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
preprod-teleservices-cnaps.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
www.prevention-delinquance.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.prevention-delinquance.interieur.gouv.fr'. (_ssl.c:997)"
pro-siv.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
secours.pro-siv.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
operateur.localerte.prod.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
webrtc1.localerte.prod.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,404 Not Found
webrtc2.localerte.prod.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,404 Not Found
programme-candidats.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.programme-candidats.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://programme-candidats.interieur.gouv.fr/,2022-12-12,301 Moved Permanently https://programme-candidats.interieur.gouv.fr/
psij.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
qualif-psij.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
qualif2-fourriere.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
qualification-depot-teleservices-cnaps.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,403 Forbidden
qualification-eod-turpin.interieur.gouv.fr,2022-12-12,410 Gone,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
qualification-teleservices-cnaps.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.qualification-televideoprotection.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
qualification-web-armes.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
questionnaire.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
aisne.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
alpes-maritimes.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
ansc.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
ants.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
bas-rhin.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
bdssi-sgami-o.questionnaire.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
charente.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
cher.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dci.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dcpj.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
deux-sevres.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dgscgc.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dgscgc-brirc.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dnum.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dpmgn.questionnaire.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
drcpn.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
qualification.drcpn.questionnaire.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
sdasap.drh.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
dscr.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
enp-reims.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
enquetes-mi.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
enquetes-sdi.questionnaire.interieur.gouv.fr,2022-12-12,301 Moved Permanently http://dnum.questionnaire.interieur.gouv.fr/,2022-12-12,301 Moved Permanently http://dnum.questionnaire.interieur.gouv.fr/
essonne.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
gard.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
gendarmerie.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
guyane.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
haute-savoie.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
herault.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
iga.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
indre.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
indre-et-loire.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
inps.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
isere.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
jura.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
loire-atlantique.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
maine-et-loire.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
marne.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
mdd.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
meuse.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
morbihan.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
nord.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
oclaesp.questionnaire.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
paca.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
pas-de-calais.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
pref14.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
prefecture17.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
prefecture21.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
recrutement-formation-pn.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
rhone.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
scpts.questionnaire.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://snps.questionnaire.interieur.gouv.fr/,2022-12-12,301 Moved Permanently https://snps.questionnaire.interieur.gouv.fr/
sg.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
sgami-nord.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
snps.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
ssmsi.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
val-doise.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
yvelines.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
zone-sud.questionnaire.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
raa.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.raa.interieur.gouv.fr,2022-12-12,401 Unauthorized,2022-12-12,401 Unauthorized
radiopolice.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
ramsesevolution2.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Connection reset by peer
ramsesng.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,403 Interdit
abonnes.ramsesng.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'abonnes.ramsesng.interieur.gouv.fr'. (_ssl.c:997)"
test.abonnes.ramsesng.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
sil.ramsesng.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
sir.ramsesng.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
test.ramsesng.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.formation.rcci.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.rcci.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.rdrb-rip.interieur.gouv.fr,2022-12-12,ClientOSError: [Errno 104] Connection reset by peer,2022-12-12,Timeout
rdv-cartegrise-ppol.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.rdv-cartegrise-ppol.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://www.prefecturedepolice.interieur.gouv.fr/Demarches/Particulier/Permis-de-conduire-et-papiers-du-vehicule/Certificat-immatriculation,2022-12-12,301 Moved Permanently https://www.prefecturedepolice.interieur.gouv.fr/Demarches/Particulier/Permis-de-conduire-et-papiers-du-vehicule/Certificat-immatriculation
rdv-etrangers-92.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,301 Moved Permanently https://www.hauts-de-seine.gouv.fr/Prendre-un-rendez-vous
rdv-etrangers-94.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
demo.rdv-permis.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
api.demo.rdv-permis.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
auth.demo.rdv-permis.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
formation.demo.rdv-permis.interieur.gouv.fr,2022-12-12,302 Found https://auth.demo.rdv-permis.interieur.gouv.fr/realms/formation/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=formation_1&state=ts9XkPNUIgP2gqaKDXq3gEAg07g&redirect_uri=https%3A%2F%2Fformation.demo.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=HA1g-VRNeF0HiIy1GyOf8kDqR8iG8QOLKARM8HuPP7I,2022-12-12,302 Found https://auth.demo.rdv-permis.interieur.gouv.fr/realms/formation/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=formation_1&state=sxmSWQy0hm0MwWME9ToaJpgiw4Y&redirect_uri=https%3A%2F%2Fformation.demo.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=d5WLDO4n88dP-fWfk-x6QX66PWQUAf0rsrcOgb9ny4k
exp.formation.demo.rdv-permis.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
usager.demo.rdv-permis.interieur.gouv.fr,2022-12-12,302 Found https://auth.demo.rdv-permis.interieur.gouv.fr/realms/usagers/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=usagers_1&state=qjhwhSCv90IQc0Cei1mDC1GuhaU&redirect_uri=https%3A%2F%2Fusager.demo.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=f40aqeY9OoPxXE82d5LzLScILYmRMJJHswmlxdc6iTY,2022-12-12,302 Found https://auth.demo.rdv-permis.interieur.gouv.fr/realms/usagers/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=usagers_1&state=k5aXFnc_1I3OmiajEJ166APauGk&redirect_uri=https%3A%2F%2Fusager.demo.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=hvSjvN9xdZY6DnB8D2UyJjBQHAK_lNs5f1StGKgevho
integediteurs.rdv-permis.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
api.integediteurs.rdv-permis.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
auth.integediteurs.rdv-permis.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
perf.rdv-permis.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
api.perf.rdv-permis.interieur.gouv.fr,2022-12-12,500 Internal Server Error,2022-12-12,500 Internal Server Error
auth.perf.rdv-permis.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,404 Not Found
formation.perf.rdv-permis.interieur.gouv.fr,2022-12-12,302 Found https://auth.perf.rdv-permis.interieur.gouv.fr/auth/realms/formation/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=formation_1&state=74KXEpJNe558n8gwh7YnHyrkGQo&redirect_uri=https%3A%2F%2Fformation.perf.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=ntXZ3jdwzy7irps_pjEcqwZwh7Jr0NEGQTtpyypfnaE,2022-12-12,302 Found https://auth.perf.rdv-permis.interieur.gouv.fr/auth/realms/formation/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=formation_1&state=V5ya21y7YYHbLxFBVNCGEfUwFn4&redirect_uri=https%3A%2F%2Fformation.perf.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=621xhTHRr38F4MH5ramo9WTTIk0VZJ_7KyZLg_T-a8g
exp.formation.perf.rdv-permis.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
usager.perf.rdv-permis.interieur.gouv.fr,2022-12-12,302 Found https://auth.perf.rdv-permis.interieur.gouv.fr/auth/realms/usagers/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=usagers_1&state=UOeKcFFsTEONNj6mA2MvGEGnBrs&redirect_uri=https%3A%2F%2Fusager.perf.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=yc7TlOMJUejLoAWHbkP-VqgQXABib8ICj8Fz9Il1gvs,2022-12-12,302 Found https://auth.perf.rdv-permis.interieur.gouv.fr/auth/realms/usagers/protocol/openid-connect/auth?response_type=code&scope=openid%20email%20profile&client_id=usagers_1&state=Y7z88Msy_x2p2gU2rxhLwlFPz_k&redirect_uri=https%3A%2F%2Fusager.perf.rdv-permis.interieur.gouv.fr%2Foidc-callback&nonce=LI4dw5aHXB6dPXt7Xg74B1Wt1VCugrAZuE417SUs62s
rdv-permisdeconduire-ppol.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.rdv-permisdeconduire-ppol.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
rdv-prefecture.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.rdv-prefecture.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,403 Forbidden
www.rdv-professionnel-auto-ecoles-ppol.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
referendum.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
institu.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
sil.institu.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
sir.institu.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
sil.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
sir.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
www.referendum.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
sia.registres.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
formation.sia.registres.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
remise-masques-covid-19.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.remise-masques-covid-19.interieur.gouv.fr,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
rescom.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
rescom4g.interieur.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
resultats-elections.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://www.resultats-elections.interieur.gouv.fr/,2022-12-12,301 Moved Permanently https://www.resultats-elections.interieur.gouv.fr/
www.resultats-elections.interieur.gouv.fr,2022-12-12,301 Moved Permanently https://www.interieur.gouv.fr/Elections/Les-resultats,2022-12-12,301 Moved Permanently https://www.interieur.gouv.fr/Elections/Les-resultats
saip.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
developpement.saip.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Connection reset by peer
carto.developpement.saip.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
formation.saip.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
secours.saip.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
sca-rga.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
qualification.sca-rga.interieur.gouv.fr,2022-12-12,ClientOSError: [Errno 104] Connection reset by peer,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.sca-rga.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.qualif.sdet.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
securite.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
qualification.securite.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.securite.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
onisr.securite-routiere.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
analytics.onisr.securite-routiere.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.analytics.onisr.securite-routiere.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,200 OK
www.onisr.securite-routiere.interieur.gouv.fr,2022-12-12,Timeout,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
sgamiso.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.sgamiso.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
sgcipd.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'sgcipd.interieur.gouv.fr'. (_ssl.c:997)"
www.sgcipd.interieur.gouv.fr,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sgcipd.interieur.gouv.fr'. (_ssl.c:997)"
sgltd.interieur.gouv.fr,2022-12-12,403 Forbidden,2022-12-12,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:997)
www.sgltd.interieur.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
sidca.interieur.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
