name,http_last_check,http_status,https_last_check,https_status
www.puydedome.fr,2022-12-13,301 Moved Permanently https://www.puy-de-dome.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.puydedome.fr'. (_ssl.c:997)"
rhone.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.rhone.fr,2022-12-13,200 OK,2022-12-13,200 OK
saoneetloire71.fr,2022-12-13,301 Moved Permanently https://www.saoneetloire71.fr/,2022-12-13,301 Moved Permanently https://www.saoneetloire71.fr/
www.saoneetloire71.fr,2022-12-13,200 OK,2022-12-13,200 OK
sarthe.fr,2022-12-13,301 Moved Permanently https://www.sarthe.fr/,2022-12-13,301 Moved Permanently https://www.sarthe.fr/
www.sarthe.fr,2022-12-13,200 OK,2022-12-13,200 OK
savoie.fr,2022-12-13,301 Moved Permanently https://www.savoie.fr/,2022-12-13,301 Moved Permanently https://www.savoie.fr/
www.savoie.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
seine-et-marne.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.seine-et-marne.fr,2022-12-13,200 OK,2022-12-13,200 OK
seine-saint-denis.fr,2022-12-13,301 Moved Permanently https://seinesaintdenis.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'seine-saint-denis.fr'. (_ssl.c:997)"
www.seine-saint-denis.fr,2022-12-13,301 Moved Permanently https://seinesaintdenis.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.seine-saint-denis.fr'. (_ssl.c:997)"
seinemaritime.fr,2022-12-13,301 Moved Permanently https://www.seinemaritime.fr/,2022-12-13,301 Moved Permanently https://www.seinemaritime.fr/
www.seinemaritime.fr,2022-12-13,200 OK,2022-12-13,200 OK
seinesaintdenis.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.seinesaintdenis.fr,2022-12-13,301 Moved Permanently https://seinesaintdenis.fr/,2022-12-13,301 Moved Permanently https://seinesaintdenis.fr/
somme.fr,2022-12-13,301 Moved Permanently https://www.somme.fr/,2022-12-13,301 Moved Permanently https://www.somme.fr/
www.somme.fr,2022-12-13,200 OK,2022-12-13,200 OK
tarn.fr,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
www.tarn.fr,2022-12-13,503 Service Unavailable,2022-12-13,503 Service Unavailable
territoiredebelfort.fr,2022-12-13,404 Not Found,2022-12-13,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:997)
www.territoiredebelfort.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
valdemarne.fr,2022-12-13,301 Moved Permanently https://www.valdemarne.fr/,2022-12-13,301 Moved Permanently https://www.valdemarne.fr/
www.valdemarne.fr,2022-12-13,200 OK,2022-12-13,200 OK
valdoise.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.valdoise.fr,2022-12-13,200 OK,2022-12-13,200 OK
var.fr,2022-12-13,301 Moved Permanently https://www.var.fr/,2022-12-13,301 Moved Permanently https://www.var.fr/
www.var.fr,2022-12-13,200 200,2022-12-13,200 200
vaucluse.fr,2022-12-13,301 Moved Permanently https://www.vaucluse.fr/,2022-12-13,301 Moved Permanently https://www.vaucluse.fr/
www.vaucluse.fr,2022-12-13,200 OK,2022-12-13,200 OK
vendee.fr,2022-12-13,301 Moved Permanently https://www.vendee.fr/,2022-12-13,301 Moved Permanently https://www.vendee.fr/
www.vendee.fr,2022-12-13,200 OK,2022-12-13,200 OK
vosges.fr,2022-12-13,301 Moved Permanently http://www.vosges.fr/,2022-12-13,301 Moved Permanently https://www.vosges.fr/
www.vosges.fr,2022-12-13,200 OK,2022-12-13,200 OK
yonne.fr,2022-12-13,301 Moved Permanently https://www.yonne.fr/,2022-12-13,200 OK
www.yonne.fr,2022-12-13,200 OK,2022-12-13,200 OK
yvelines.fr,2022-12-13,301 Moved Permanently https://www.yvelines.fr/,2022-12-13,301 Moved Permanently https://www.yvelines.fr/
www.yvelines.fr,2022-12-13,200 OK,2022-12-13,200 OK
