name,http_last_check,http_status,https_last_check,https_status
dontreix23.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.dontreix23.e-monsite.com,2022-12-12,301 Moved Permanently http://dontreix23.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.dontreix23.e-monsite.com'. (_ssl.c:997)"
elesmes.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.elesmes.e-monsite.com,2022-12-12,301 Moved Permanently http://elesmes.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.elesmes.e-monsite.com'. (_ssl.c:997)"
fontaine-raoul.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.fontaine-raoul.e-monsite.com,2022-12-12,301 Moved Permanently http://fontaine-raoul.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.fontaine-raoul.e-monsite.com'. (_ssl.c:997)"
goncourt.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.goncourt.e-monsite.com,2022-12-12,301 Moved Permanently http://goncourt.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.goncourt.e-monsite.com'. (_ssl.c:997)"
gricourt.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.gricourt.e-monsite.com,2022-12-12,301 Moved Permanently http://gricourt.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.gricourt.e-monsite.com'. (_ssl.c:997)"
guigneville.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.guigneville.e-monsite.com,2022-12-12,301 Moved Permanently http://guigneville.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.guigneville.e-monsite.com'. (_ssl.c:997)"
insming.e-monsite.com,2022-12-12,301 Moved Permanently https://www.facebook.com/pages/category/Government-Organization/Commune-dINSMING-118095143445233/,2022-12-12,301 Moved Permanently https://www.facebook.com/pages/category/Government-Organization/Commune-dINSMING-118095143445233/
www.insming.e-monsite.com,2022-12-12,301 Moved Permanently http://insming.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.insming.e-monsite.com'. (_ssl.c:997)"
lacroisille.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.lacroisille.e-monsite.com,2022-12-12,301 Moved Permanently http://lacroisille.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lacroisille.e-monsite.com'. (_ssl.c:997)"
laneuvelyre.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.laneuvelyre.e-monsite.com,2022-12-12,301 Moved Permanently http://laneuvelyre.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.laneuvelyre.e-monsite.com'. (_ssl.c:997)"
laparrouquial.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.laparrouquial.e-monsite.com,2022-12-12,301 Moved Permanently http://laparrouquial.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.laparrouquial.e-monsite.com'. (_ssl.c:997)"
leslogesmargueron.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.leslogesmargueron.e-monsite.com,2022-12-12,301 Moved Permanently http://leslogesmargueron.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.leslogesmargueron.e-monsite.com'. (_ssl.c:997)"
lieudieu.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.lieudieu.e-monsite.com,2022-12-12,301 Moved Permanently http://lieudieu.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lieudieu.e-monsite.com'. (_ssl.c:997)"
lissey.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.lissey.e-monsite.com,2022-12-12,301 Moved Permanently http://lissey.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lissey.e-monsite.com'. (_ssl.c:997)"
mairie-cazevieille.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
www.mairie-cazevieille.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-cazevieille.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-cazevieille.e-monsite.com'. (_ssl.c:997)"
mairie-chalonvillars.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-chalonvillars.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-chalonvillars.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-chalonvillars.e-monsite.com'. (_ssl.c:997)"
mairie-de-coincy.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-de-coincy.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-de-coincy.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-coincy.e-monsite.com'. (_ssl.c:997)"
mairie-de-holling.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
www.mairie-de-holling.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-holling.e-monsite.com'. (_ssl.c:997)"
mairie-de-jolivet.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairie-de-marest.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-de-marest.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-de-marest.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-marest.e-monsite.com'. (_ssl.c:997)"
mairie-de-marville.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
www.mairie-de-marville.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-marville.e-monsite.com'. (_ssl.c:997)"
mairie-de-rocquemont.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-de-rocquemont.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-de-rocquemont.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-rocquemont.e-monsite.com'. (_ssl.c:997)"
mairie-de-saint-armou.e-monsite.com,2022-12-12,301 Moved Permanently http://www.mairie-de-saint-armou.fr/,2022-12-12,301 Moved Permanently https://www.mairie-de-saint-armou.fr/
www.mairie-de-saint-armou.e-monsite.com,2022-12-12,301 Moved Permanently http://www.mairie-de-saint-armou.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-saint-armou.e-monsite.com'. (_ssl.c:997)"
mairie-de-sauvagnas.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-de-sauvagnas.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-de-sauvagnas.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-sauvagnas.e-monsite.com'. (_ssl.c:997)"
mairie-de-sormonne.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-de-sormonne.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-de-sormonne.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-de-sormonne.e-monsite.com'. (_ssl.c:997)"
mairie-dompierre-becquincourt.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairie-epineuil89e-monsitecom.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-epineuil89e-monsitecom.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-epineuil89e-monsitecom.e-monsite.com'. (_ssl.c:997)"
mairie-fouligny.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-fouligny.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-fouligny.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-fouligny.e-monsite.com'. (_ssl.c:997)"
mairie-hargicourt.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairie-hirson.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairie-janville60.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-janville60.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-janville60.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-janville60.e-monsite.com'. (_ssl.c:997)"
mairie-lastic-63.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-lastic-63.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-lastic-63.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-lastic-63.e-monsite.com'. (_ssl.c:997)"
mairie-marchais.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
mairie-mehers.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-mehers.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-mehers.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-mehers.e-monsite.com'. (_ssl.c:997)"
mairie-montaulin.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairie-montaulin.e-monsite.com,2022-12-12,301 Moved Permanently http://mairie-montaulin.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-montaulin.e-monsite.com'. (_ssl.c:997)"
mairie-violsenlaval.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairiecourcy.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiecourcy.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiecourcy.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiecourcy.e-monsite.com'. (_ssl.c:997)"
mairiedecestayrols81.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiedecestayrols81.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiedecestayrols81.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedecestayrols81.e-monsite.com'. (_ssl.c:997)"
mairiedehecq.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairiedemagnien.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiedemagnien.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiedemagnien.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedemagnien.e-monsite.com'. (_ssl.c:997)"
mairiederemereville.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiederemereville.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiederemereville.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiederemereville.e-monsite.com'. (_ssl.c:997)"
mairiedericheville.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiedericheville.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiedericheville.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedericheville.e-monsite.com'. (_ssl.c:997)"
mairiedevaudeville.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiedevaudeville.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiedevaudeville.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedevaudeville.e-monsite.com'. (_ssl.c:997)"
mairiegrandvelle-et-le-perrenot.e-monsite.com,2022-12-12,404 Not Found,2022-12-12,404 Not Found
mairielarbroye.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
mairienogentlabbesse.e-monsite.com,2022-12-12,301 Moved Permanently http://www.nogent-abbesse.fr/,2022-12-12,301 Moved Permanently https://www.nogent-abbesse.fr/
www.mairienogentlabbesse.e-monsite.com,2022-12-12,301 Moved Permanently http://www.nogent-abbesse.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairienogentlabbesse.e-monsite.com'. (_ssl.c:997)"
mairiepure.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiepure.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiepure.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiepure.e-monsite.com'. (_ssl.c:997)"
mairiesaintvictoretmelvieu.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiesaintvictoretmelvieu.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiesaintvictoretmelvieu.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiesaintvictoretmelvieu.e-monsite.com'. (_ssl.c:997)"
mairiestpierredesbois.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mairiestpierredesbois.e-monsite.com,2022-12-12,301 Moved Permanently http://mairiestpierredesbois.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiestpierredesbois.e-monsite.com'. (_ssl.c:997)"
malicorneallier.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.malicorneallier.e-monsite.com,2022-12-12,301 Moved Permanently http://malicorneallier.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.malicorneallier.e-monsite.com'. (_ssl.c:997)"
marcille.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.marcille.e-monsite.com,2022-12-12,301 Moved Permanently http://marcille.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.marcille.e-monsite.com'. (_ssl.c:997)"
mareuil.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.mareuil.e-monsite.com,2022-12-12,301 Moved Permanently http://mareuil.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mareuil.e-monsite.com'. (_ssl.c:997)"
notredamedaliermont.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.notredamedaliermont.e-monsite.com,2022-12-12,301 Moved Permanently http://notredamedaliermont.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.notredamedaliermont.e-monsite.com'. (_ssl.c:997)"
ognes60.e-monsite.com,2022-12-12,301 Moved Permanently http://www.ognes60.com/,2022-12-12,301 Moved Permanently https://www.ognes60.com/
www.ognes60.e-monsite.com,2022-12-12,301 Moved Permanently http://www.ognes60.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ognes60.e-monsite.com'. (_ssl.c:997)"
origny-sainte-benoite.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.origny-sainte-benoite.e-monsite.com,2022-12-12,301 Moved Permanently http://origny-sainte-benoite.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.origny-sainte-benoite.e-monsite.com'. (_ssl.c:997)"
regny.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.regny.e-monsite.com,2022-12-12,301 Moved Permanently http://regny.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.regny.e-monsite.com'. (_ssl.c:997)"
saintaubin.e-monsite.com,2022-12-12,301 Moved Permanently https://www.saintaubinlesforges.fr,2022-12-12,301 Moved Permanently https://www.saintaubinlesforges.fr
www.saintaubin.e-monsite.com,2022-12-12,301 Moved Permanently http://saintaubin.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saintaubin.e-monsite.com'. (_ssl.c:997)"
sainte-montaine.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.sainte-montaine.e-monsite.com,2022-12-12,301 Moved Permanently http://sainte-montaine.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.sainte-montaine.e-monsite.com'. (_ssl.c:997)"
saintecolombesurlhers.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.saintecolombesurlhers.e-monsite.com,2022-12-12,301 Moved Permanently http://saintecolombesurlhers.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saintecolombesurlhers.e-monsite.com'. (_ssl.c:997)"
seychalles63.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.seychalles63.e-monsite.com,2022-12-12,301 Moved Permanently http://seychalles63.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.seychalles63.e-monsite.com'. (_ssl.c:997)"
souhesmes-rampont.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.souhesmes-rampont.e-monsite.com,2022-12-12,301 Moved Permanently http://souhesmes-rampont.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.souhesmes-rampont.e-monsite.com'. (_ssl.c:997)"
soumont-saint-quentin-site-de-la-commune.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.soumont-saint-quentin-site-de-la-commune.e-monsite.com,2022-12-12,301 Moved Permanently http://soumont-saint-quentin-site-de-la-commune.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.soumont-saint-quentin-site-de-la-commune.e-monsite.com'. (_ssl.c:997)"
tizacdelapouyade.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.tizacdelapouyade.e-monsite.com,2022-12-12,301 Moved Permanently http://tizacdelapouyade.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.tizacdelapouyade.e-monsite.com'. (_ssl.c:997)"
verneugheol63.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.verneugheol63.e-monsite.com,2022-12-12,301 Moved Permanently http://verneugheol63.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.verneugheol63.e-monsite.com'. (_ssl.c:997)"
vignats.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.vignats.e-monsite.com,2022-12-12,301 Moved Permanently http://vignats.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.vignats.e-monsite.com'. (_ssl.c:997)"
ville-de-regades.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.ville-de-regades.e-monsite.com,2022-12-12,301 Moved Permanently http://ville-de-regades.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ville-de-regades.e-monsite.com'. (_ssl.c:997)"
villeneuve-en-perseigne.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.villeneuve-en-perseigne.e-monsite.com,2022-12-12,301 Moved Permanently http://villeneuve-en-perseigne.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.villeneuve-en-perseigne.e-monsite.com'. (_ssl.c:997)"
villers-les-moivrons.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.villers-les-moivrons.e-monsite.com,2022-12-12,301 Moved Permanently http://villers-les-moivrons.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.villers-les-moivrons.e-monsite.com'. (_ssl.c:997)"
villersloire.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.villersloire.e-monsite.com,2022-12-12,301 Moved Permanently http://villersloire.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.villersloire.e-monsite.com'. (_ssl.c:997)"
villevallier89.e-monsite.com,2022-12-12,200 OK,2022-12-12,200 OK
www.villevallier89.e-monsite.com,2022-12-12,301 Moved Permanently http://villevallier89.e-monsite.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.villevallier89.e-monsite.com'. (_ssl.c:997)"
echouboulains77.com,2022-12-12,Name or service not known,2022-12-12,Name or service not known
www.echouboulains77.com,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echourgnac.com,2022-12-12,301 Moved Permanently https://www.echourgnac.com/,2022-12-12,301 Moved Permanently https://www.echourgnac.com/
www.echourgnac.com,2022-12-12,200 OK,2022-12-12,200 OK
eckbolsheim.com,2022-12-12,302 Found https://www.eckbolsheim.com/wp-signup.php?new=eckbolsheim.com,2022-12-12,302 Found https://www.eckbolsheim.com/wp-signup.php?new=eckbolsheim.com
www.eckbolsheim.com,2022-12-12,200 OK,2022-12-12,200 OK
ecretteville-les-baons.com,2022-12-12,301 Moved Permanently https://www.ecretteville-les-baons.com/,2022-12-12,301 Moved Permanently https://www.ecretteville-les-baons.com/
www.ecretteville-les-baons.com,2022-12-12,200 OK,2022-12-12,200 OK
ecrosnes.com,2022-12-12,200 OK,2022-12-12,200 OK
www.ecrosnes.com,2022-12-12,301 Moved Permanently http://ecrosnes.com/,2022-12-12,301 Moved Permanently https://ecrosnes.com/
ecueil.com,2022-12-12,301 Moved Permanently https://www.ecueil.com/,2022-12-12,301 Moved Permanently https://www.ecueil.com/
www.ecueil.com,2022-12-12,200 OK,2022-12-12,200 OK
mairiedeoisy.ekablog.com,2022-12-12,302 Found http://ww16.mairiedeoisy.ekablog.com/?sub1=20221213-0135-1561-a03b-287cb77a351a,2022-12-12,302 Found http://ww16.mairiedeoisy.ekablog.com/?sub1=20221213-0135-12d2-8a6d-c29e6d8426a2
ww38.mairiedeoisy.ekablog.com,2022-12-12,200 OK,2022-12-12,Timeout
www.mairiedeoisy.ekablog.com,2022-12-12,302 Found http://ww31.mairiedeoisy.ekablog.com/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairiedeoisy.ekablog.com'. (_ssl.c:997)"
grandrozoy.eklablog.com,2022-12-12,200 OK,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.grandrozoy.eklablog.com,2022-12-12,301 Moved Permanently http://grandrozoy.eklablog.com/,2022-12-12,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
ennetieres-en-weppes.com,2022-12-12,301 Moved Permanently https://ennetieres-en-weppes.com:443/,2022-12-12,200 OK
www.ennetieres-en-weppes.com,2022-12-12,301 Moved Permanently https://www.ennetieres-en-weppes.com:443/,2022-12-12,301 Moved Permanently https://ennetieres-en-weppes.com/
entremont-le-vieux.com,2022-12-12,200 OK,2022-12-12,200 OK
www.entremont-le-vieux.com,2022-12-12,301 Moved Permanently https://entremont-le-vieux.com/,2022-12-12,301 Moved Permanently https://entremont-le-vieux.com/
epouville.com,2022-12-12,301 Moved Permanently http://www.epouville.com/,2022-12-12,301 Moved Permanently http://www.epouville.com/
www.epouville.com,2022-12-12,200 OK,2022-12-12,200 OK
erce-ariege.com,2022-12-12,200 OK,2022-12-12,200 OK
www.erce-ariege.com,2022-12-12,301 Moved Permanently https://erce-ariege.com/,2022-12-12,301 Moved Permanently https://erce-ariege.com/
espeyrac-aveyron.com,2022-12-12,301 Moved Permanently https://www.espeyrac-aveyron.com/,2022-12-12,301 Moved Permanently https://www.espeyrac-aveyron.com/
www.espeyrac-aveyron.com,2022-12-12,200 OK,2022-12-12,200 OK
espinasse63.com,2022-12-12,301 Moved Permanently http://www.espinasse63.com/,2022-12-12,301 Moved Permanently https://www.espinasse63.com/
www.espinasse63.com,2022-12-12,200 OK,2022-12-12,200 OK
espira.com,2022-12-12,301 Moved Permanently https://www.espira.com/,2022-12-12,301 Moved Permanently https://www.espira.com/
www.espira.com,2022-12-12,200 OK,2022-12-12,500 Internal Server Error
esquelbecq.com,2022-12-12,200 OK,2022-12-12,200 OK
www.esquelbecq.com,2022-12-12,301 Moved Permanently https://esquelbecq.com/,2022-12-12,301 Moved Permanently https://esquelbecq.com/
esquieze-sere.com,2022-12-12,301 Moved Permanently http://www.esquieze-sere.com/,2022-12-12,301 Moved Permanently http://www.esquieze-sere.com/
www.esquieze-sere.com,2022-12-12,200 OK,2022-12-12,200 OK
