name,http_last_check,http_status,https_last_check,https_status
maia-17.fr,2022-12-13,301 Moved Permanently https://www.ac-poitiers.fr/GuidAsso17,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.maia-17.fr,2022-12-13,301 Moved Permanently https://www.ac-poitiers.fr/GuidAsso17,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
maillage.fr,2022-12-13,301 Moved Permanently http://www.maillage.fr/,2022-12-13,301 Moved Permanently http://www.maillage.fr/
www.maillage.fr,2022-12-13,200 OK,2022-12-13,200 OK
maineetloire.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.maineetloire.fr,2022-12-13,301 Moved Permanently http://www.cg49.fr,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
maires-aude.fr,2022-12-13,301 Moved Permanently https://www.maires-aude.fr/,2022-12-13,301 Moved Permanently https://www.maires-aude.fr/
www.maires-aude.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairesaintecroixvolvestre.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairesaintecroixvolvestre.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-acheres.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
www.mairie-acheres.fr,2022-12-13,500 Internal Server Error,2022-12-13,500 Internal Server Error
mairie-alise-sainte-reine.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.mairie-alise-sainte-reine.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
mairie-allarmont.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mairie-allarmont.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-annecy-le-vieux.fr,2022-12-13,301 Moved Permanently http://www.annecy.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairie-annecy-le-vieux.fr'. (_ssl.c:997)"
www.mairie-annecy-le-vieux.fr,2022-12-13,301 Moved Permanently http://www.annecy.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-annecy-le-vieux.fr'. (_ssl.c:997)"
mairie-ansignan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-ansignan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-arnaclaposte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-arnaclaposte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-avaray.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-avaray.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-avene.fr,2022-12-13,302 Moved Temporarily http://www.mairie-avene.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-avene.fr,2022-12-13,200 OK,2022-12-13,Connection reset by peer
mairie-ballee.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.mairie-ballee.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
mairie-basse-pointe.fr,2022-12-13,301 Moved Permanently http://www.mairie-basse-pointe.fr/?,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.mairie-basse-pointe.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
mairie-beauvaissurtescou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-beauvaissurtescou.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-benestroff.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-benestroff.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-betheniville.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairie-betheniville.fr,2022-12-13,301 Moved Permanently http://mairie-betheniville.fr/,2022-12-13,301 Moved Permanently https://mairie-betheniville.fr/
mairie-bignan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-blou.fr,2022-12-13,307 Temporary Redirect https://www.mairie-blou.fr/,2022-12-13,307 Temporary Redirect https://www.mairie-blou.fr/
www.mairie-blou.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairie-boulot.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-boulot.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-brax.fr,2022-12-13,Timeout,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.mairie-brax.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-breze.fr,2022-12-13,302 Moved Temporarily http://www.mairie-breze.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-breze.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-bru.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-bru.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-campagnelesboulonnais.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-chamousset.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.mairie-chamousset.fr,2022-12-13,Timeout,2022-12-13,Timeout
mairie-chantelouve.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-chantelouve.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-chatillon-en-bazois.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-chatillon-en-bazois.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-chef-du-pont.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-chef-du-pont.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-clara-villerach.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-conand.fr,2022-12-13,302 Moved Temporarily http://www.mairie-conand.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-conand.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-couhe.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-couhe.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-damiatte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-damiatte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-dampierre-aube.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-dampierre-aube.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-darnieulles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-darnieulles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-de-becherel.fr,2022-12-13,301 Moved Permanently https://mairie-de-becherel.bzh/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-de-becherel.fr,2022-12-13,301 Moved Permanently https://mairie-de-becherel.bzh/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-de-massac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-de-massac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-dinsheim-sur-bruche.fr,2022-12-13,301 Moved Permanently https://www.dinsheim-sur-bruche.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairie-dinsheim-sur-bruche.fr'. (_ssl.c:997)"
www.mairie-dinsheim-sur-bruche.fr,2022-12-13,301 Moved Permanently https://www.dinsheim-sur-bruche.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-dinsheim-sur-bruche.fr'. (_ssl.c:997)"
mairie-dondas.fr,2022-12-13,301 Moved Permanently https://www.mairie-dondas.fr/,2022-12-13,301 Moved Permanently https://www.mairie-dondas.fr/
www.mairie-dondas.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairie-epieds02.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-ervauville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-ervauville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-etavigny.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-etavigny.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-fontaine-simon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-fontaine-simon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-fontenai-sur-orne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-fontenai-sur-orne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-forstfeld.fr,2022-12-13,301 Moved Permanently https://forstfeld.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.mairie-forstfeld.fr,2022-12-13,301 Moved Permanently https://www.forstfeld.fr,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
mairie-fouquieres-lez-lens.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-fouquieres-lez-lens.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-fresne60240.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-gerville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-gerville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-gorcy.fr,2022-12-13,403 Forbidden,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.mairie-gorcy.fr,2022-12-13,403 Forbidden,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
mairie-gourbera.fr,2022-12-13,301 Moved Permanently https://www.grand-dax.fr/connaitre-lagglo/presentation-des-20-communes/gourbera/,2022-12-13,Connection reset by peer
www.mairie-gourbera.fr,2022-12-13,301 Moved Permanently https://www.grand-dax.fr/connaitre-lagglo/presentation-des-20-communes/gourbera/,2022-12-13,Connection reset by peer
mairie-grossoeuvre.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mairie-grossoeuvre.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
mairie-islesurlasorgue.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-islesurlasorgue.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-jaillon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-jaillon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-jobourg.fr,2022-12-13,301 Moved Permanently https://www.mairie-jobourg.fr/,2022-12-13,301 Moved Permanently https://www.mairie-jobourg.fr/
www.mairie-jobourg.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairie-la-pallu.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mairie-la-pallu.fr,2022-12-13,"Connect call failed ('194.51.85.81', 80)",2022-12-13,Timeout
mairie-lacomte.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.mairie-lacomte.fr,2022-12-13,Timeout,2022-12-13,Timeout
mairie-lacq-audejos.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-lacq-audejos.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-lamballe.fr,2022-12-13,302 Moved Temporarily http://www.mairie-lamballe.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-lamballe.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-lanton.fr,2022-12-13,301 Moved Permanently https://www.mairie-lanton.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.mairie-lanton.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
mairie-lecci.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-lecci.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-lepin.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-lepin.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-lesplans34.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-lesplans34.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-lurcy-levis.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-lurcy-levis.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-mancieulles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-mancieulles.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-mantes-la-jolie.fr,2022-12-13,Timeout,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: EE certificate key too weak (_ssl.c:997)
www.mairie-mantes-la-jolie.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-marsaz.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-marsaz.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-mezel.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-mezel.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-montbartier.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-montbartier.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-montegutplantaurel.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-montegutplantaurel.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-montgailhard09.fr,2022-12-13,403 Forbidden,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairie-montgailhard09.fr'. (_ssl.c:997)"
mairie-moval.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-moval.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-nomeny.fr,2022-12-13,301 Moved Permanently http://nomeny.wordpress.com,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairie-nomeny.fr'. (_ssl.c:997)"
www.mairie-nomeny.fr,2022-12-13,301 Moved Permanently http://nomeny.wordpress.com,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-nomeny.fr'. (_ssl.c:997)"
mairie-ognon.fr,2022-12-13,"Connect call failed ('51.254.178.196', 80)",2022-12-13,"Connect call failed ('51.254.178.196', 443)"
www.mairie-ognon.fr,2022-12-13,"Connect call failed ('51.254.178.196', 80)",2022-12-13,"Connect call failed ('51.254.178.196', 443)"
mairie-ogy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-ogy.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-orban.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-orban.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-orly.fr,2022-12-13,301 Moved Permanently https://www.mairie-orly.fr/,2022-12-13,403 Forbidden
www.mairie-orly.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
mairie-palasca.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairie-palasca.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-palasca.fr'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-palasca.fr'. (_ssl.c:997)"
mairie-pere17.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-pere17.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-pleure.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-pleure.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-ploulech.fr,2022-12-13,301 Moved Permanently http://www.ploulech.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.mairie-ploulech.fr,2022-12-13,301 Moved Permanently http://www.ploulech.fr,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
www3.mairie-ponthoile.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-pouzilhac.fr,2022-12-13,301 Moved Permanently http://www.mairie-pouzilhac.fr/,2022-12-13,Timeout
www.mairie-pouzilhac.fr,2022-12-13,301 Moved Permanently https://www.pouzilhac.fr/,2022-12-13,Timeout
mairie-prat.fr,2022-12-13,301 Moved Permanently https://www.mairie-prat.fr/,2022-12-13,301 Moved Permanently https://www.mairie-prat.fr/
www.mairie-prat.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairie-puiseuxenbray.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-puiseuxenbray.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-quernes.fr,2022-12-13,200 OK,2022-12-13,Timeout
www.mairie-quernes.fr,2022-12-13,504 Gateway Timeout,2022-12-13,Timeout
mairie-reze.fr,2022-12-13,301 Moved Permanently https://www.reze.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-reze.fr,2022-12-13,301 Moved Permanently https://www.reze.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-ritzing.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-ritzing.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-roumazieres-loubert.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.mairie-roumazieres-loubert.fr,2022-12-13,Timeout,2022-12-13,Timeout
mairie-rouville60.fr,2022-12-13,302 Moved Temporarily http://www.mairie-rouville60.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.mairie-rouville60.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
mairie-rye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-saint-forgeot.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mairie-saint-forgeot.fr,2022-12-13,"Connect call failed ('84.55.184.193', 80)",2022-12-13,"Connect call failed ('84.55.184.193', 443)"
mairie-saint-genes-de-lombaud.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-saint-genes-de-lombaud.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-saint-mande.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.mairie-saint-mande.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-saintbarthelemylestra.fr,2022-12-13,301 Moved Permanently http://www.saintbarthelemylestra.fr,2022-12-13,"Connect call failed ('217.70.184.38', 443)"
www.mairie-saintbarthelemylestra.fr,2022-12-13,301 Moved Permanently http://www.saintbarthelemylestra.fr,2022-12-13,"Connect call failed ('217.70.184.50', 443)"
mairie-sainte-colombe77650.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-sainte-colombe77650.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-sainthilairepetitville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-sainthilairepetitville.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-saintpaul.fr,2022-12-13,301 Moved Permanently http://www.mairie-saintpaul.re/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.mairie-saintpaul.fr,2022-12-13,301 Moved Permanently http://www.mairie-saintpaul.re/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
mairie-saintpierredargencon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-saintpierredargencon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-saintremydeprovence.fr,2022-12-13,301 Moved Permanently https://www.mairie-saintremydeprovence.com/,2022-12-13,301 Moved Permanently https://www.mairie-saintremydeprovence.com/
www.mairie-saintremydeprovence.fr,2022-12-13,301 Moved Permanently https://www.mairie-saintremydeprovence.com/,2022-12-13,301 Moved Permanently https://www.mairie-saintremydeprovence.com/
mairie-sarran.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-sarran.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-sem.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-sem.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-soteville-les-rouen.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-soteville-les-rouen.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-st-rivoal.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairie-st-rivoal.fr,2022-12-13,301 Moved Permanently https://mairie-st-rivoal.fr/,2022-12-13,301 Moved Permanently https://mairie-st-rivoal.fr/
mairie-stfelixrieutord.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-stfelixrieutord.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-stoffenge-dessous.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-stoffenge-dessous.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-taillet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-taillet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-triel78.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mairie-triel78.fr'. (_ssl.c:997)"
www.mairie-triel78.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mairie-triel78.fr'. (_ssl.c:997)"
mairie-upaix.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-upaix.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-valdelahaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-valdelahaye.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-valenay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-valenay.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-vaux.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-vaux.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-verargues.fr,2022-12-13,301 Moved Permanently http://www.entre-vignes.fr/,2022-12-13,301 Moved Permanently http://www.entre-vignes.fr/
www.mairie-verargues.fr,2022-12-13,301 Moved Permanently http://www.entre-vignes.fr/,2022-12-13,301 Moved Permanently http://www.entre-vignes.fr/
mairie-vicsuraisne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-vicsuraisne.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-vieux-chateau.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.mairie-vieux-chateau.fr,2022-12-13,200 OK,2022-12-13,200 OK
mairie-villeneuve.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-villeneuve.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-villers-sur-mer.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-villers-sur-mer.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-virieu.fr,2022-12-13,301 Moved Permanently https://www.valdevirieu.fr/,2022-12-13,301 Moved Permanently https://www.valdevirieu.fr/
www.mairie-virieu.fr,2022-12-13,301 Moved Permanently https://www.valdevirieu.fr/,2022-12-13,301 Moved Permanently https://www.valdevirieu.fr/
mairie-vitry94.fr,2022-12-13,Timeout,2022-12-13,200 OK
www.mairie-vitry94.fr,2022-12-13,Timeout,2022-12-13,Timeout
mairie-vyansleval.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-vyansleval.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie-willgottheim.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.mairie-willgottheim.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
mairie15-16.fr,2022-12-13,301 Moved Permanently https://www.mairie15-16.fr/,2022-12-13,301 Moved Permanently https://www.mairie15-16.fr/
www.mairie15-16.fr,2022-12-13,301 Moved Permanently https://passeport.pre-demande.fr/,2022-12-13,301 Moved Permanently https://passeport.pre-demande.fr/
contigne.mairie49.fr,2022-12-13,301 Moved Permanently http://www.leshautsdanjou.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'contigne.mairie49.fr'. (_ssl.c:997)"
www.contigne.mairie49.fr,2022-12-13,301 Moved Permanently http://www.leshautsdanjou.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.contigne.mairie49.fr'. (_ssl.c:997)"
ecuille.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ecuille.mairie49.fr'. (_ssl.c:997)"
www.ecuille.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ecuille.mairie49.fr'. (_ssl.c:997)"
huille.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'huille.mairie49.fr'. (_ssl.c:997)"
www.huille.mairie49.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.huille.mairie49.fr'. (_ssl.c:997)"
lacornuaille.mairie49.fr,2022-12-13,301 Moved Permanently http://www.val-erdre-auxence.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lacornuaille.mairie49.fr'. (_ssl.c:997)"
www.lacornuaille.mairie49.fr,2022-12-13,301 Moved Permanently http://www.val-erdre-auxence.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.lacornuaille.mairie49.fr'. (_ssl.c:997)"
lezigne.mairie49.fr,2022-12-13,302 Found http://mairie49.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lezigne.mairie49.fr'. (_ssl.c:997)"
