name,http_last_check,http_status,https_last_check,https_status
www.cc-valdemorteau.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valdesarthe.fr,2022-12-09,200 OK,2022-12-09,Timeout
cc-valdevienne.fr,2022-12-09,404 Not Found,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cc-valdevienne.fr'. (_ssl.c:997)"
www.cc-valdevienne.fr,2022-12-09,404 Not Found,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cc-valdevienne.fr'. (_ssl.c:997)"
cc-valdorne.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cc-valdorne.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-vallee-doller.fr,2022-12-09,301 Moved Permanently https://www.cc-vallee-doller.fr/,2022-12-09,301 Moved Permanently https://www.cc-vallee-doller.fr/
www.cc-vallee-doller.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-vallee-herault.fr,2022-12-09,Timeout,2022-12-09,440 Login Timeout
www.cc-vallee-herault.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-vallee-munster.fr,2022-12-09,301 Moved Permanently https://www.cc-vallee-munster.fr/,2022-12-09,301 Moved Permanently https://www.cc-vallee-munster.fr/
www.cc-vallee-munster.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valleedechamonixmontblanc.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cc-valleedechamonixmontblanc.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valleedelhomme.fr,2022-12-09,301 Moved Permanently https://www.cc-valleedelhomme.fr/,2022-12-09,301 Moved Permanently https://www.cc-valleedelhomme.fr/
www.cc-valleedelhomme.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valleesetplateaudardenne.fr,2022-12-09,301 Moved Permanently https://www.cc-valleesetplateaudardenne.fr/,2022-12-09,301 Moved Permanently https://www.cc-valleesetplateaudardenne.fr/
www.cc-valleesetplateaudardenne.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valleeverte.fr,2022-12-09,200 OK,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.cc-valleeverte.fr,2022-12-09,200 OK,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
cc-vallet.fr,2022-12-09,403 Forbidden,2022-12-09,"Connect call failed ('46.105.230.72', 443)"
www.cc-vallet.fr,2022-12-09,403 Forbidden,2022-12-09,"Connect call failed ('46.105.230.72', 443)"
cc-valromey.fr,2022-12-09,301 Moved Permanently https://www.cc-valromey.fr/,2022-12-09,301 Moved Permanently https://www.cc-valromey.fr/
www.cc-valromey.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-valsaixisable.fr,2022-12-09,301 Moved Permanently https://www.cc-valsaixisable.fr/,2022-12-09,301 Moved Permanently https://www.cc-valsaixisable.fr/
www.cc-valsaixisable.fr,2022-12-09,200 OK,2022-12-09,200 OK
stfelix.cc-varennesforterre.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
cc-ventadour.fr,2022-12-09,301 Moved Permanently http://www.cc-ventadour.fr/,2022-12-09,301 Moved Permanently https://www.cc-ventadour.fr/
www.cc-ventadour.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-vezouze.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.cc-vezouze.fr,2022-12-09,301 Moved Permanently https://www.ccvp.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
cc-vierzon.fr,2022-12-09,301 Moved Permanently https://www.cc-vierzon.fr/,2022-12-09,301 Moved Permanently https://www.cc-vierzon.fr/
www.cc-vierzon.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc-villagesforet.fr,2022-12-09,301 Moved Permanently http://www.cc-vierzon.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.cc-villagesforet.fr,2022-12-09,301 Moved Permanently http://www.cc-vierzon.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
cc-villandraut.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cc-villandraut.fr,2022-12-09,301 Moved Permanently https://cc-villandraut.fr/,2022-12-09,301 Moved Permanently https://cc-villandraut.fr/
cc-villers-cotterets.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.cc-villers-cotterets.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
cc-villersexel.fr,2022-12-09,301 Moved Permanently https://www.cc-villersexel.fr/,2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
www.cc-villersexel.fr,2022-12-09,200 OK,2022-12-09,[SSL: DH_KEY_TOO_SMALL] dh key too small (_ssl.c:997)
cc-vimeu.fr,2022-12-09,301 Moved Permanently http://ccvimeu.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.cc-vimeu.fr,2022-12-09,301 Moved Permanently http://ccvimeu.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
cc-vimeuindustriel.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.cc-vimeuindustriel.fr,2022-12-09,301 Moved Permanently http://www.ccvimeu.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
cc-volvestre.fr,2022-12-09,301 Moved Permanently https://www21.quai13.net/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cc-volvestre.fr'. (_ssl.c:997)"
www.cc-volvestre.fr,2022-12-09,301 Moved Permanently https://www21.quai13.net/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cc-volvestre.fr'. (_ssl.c:997)"
cc-warndt.fr,2022-12-09,301 Moved Permanently http://ccwarndt.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.cc-warndt.fr,2022-12-09,301 Moved Permanently http://ccwarndt.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
cc-yonne-nord.fr,2022-12-09,301 Moved Permanently https://yonne-nord.fr/,2022-12-09,301 Moved Permanently https://yonne-nord.fr/
www.cc-yonne-nord.fr,2022-12-09,301 Moved Permanently https://yonne-nord.fr/,2022-12-09,301 Moved Permanently https://yonne-nord.fr/
cc2m.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.cc2m.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
cc2so.fr,2022-12-09,301 Moved Permanently https://www.cc2so.fr/,2022-12-09,301 Moved Permanently https://www.cc2so.fr/
www.cc2so.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc2v.fr,2022-12-09,301 Moved Permanently http://www.deuxvallees.fr/,2022-12-09,301 Moved Permanently http://www.deuxvallees.fr/
www.cc2v.fr,2022-12-09,301 Moved Permanently http://www.deuxvallees.fr/,2022-12-09,301 Moved Permanently http://www.deuxvallees.fr/
cc2v91.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cc2v91.fr,2022-12-09,301 Moved Permanently https://cc2v91.fr/,2022-12-09,301 Moved Permanently https://cc2v91.fr/
cc2vv.fr,2022-12-09,301 Moved Permanently http://www.cc2vv.fr/,2022-12-09,301 Moved Permanently https://www.cc2vv.fr/
www.cc2vv.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc3m.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cc3m.fr'. (_ssl.c:997)"
www.cc3m.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cc3m.fr'. (_ssl.c:997)"
cc3p.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cc3p.fr'. (_ssl.c:997)"
www.cc3p.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cc3p.fr'. (_ssl.c:997)"
cc3r.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cc3r.fr,2022-12-09,200 OK,2022-12-09,200 OK
cc4r.fr,2022-12-09,200 OK,2022-12-09,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.cc4r.fr,2022-12-09,200 OK,2022-12-09,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
cc4v.fr,2022-12-09,301 Moved Permanently https://www.cc4v.fr/,2022-12-09,301 Moved Permanently https://www.cc4v.fr/
www.cc4v.fr,2022-12-09,200 OK,2022-12-09,200 OK
cca800.fr,2022-12-09,301 Moved Permanently http://www.cca800.fr/,2022-12-09,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.cca800.fr,2022-12-09,200 OK,2022-12-09,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
ccac.fr,2022-12-09,301 Moved Permanently https://www.ccac.fr/,2022-12-09,301 Moved Permanently https://www.ccac.fr/
www.ccac.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccacv.fr,2022-12-09,301 Moved Permanently https://www.ccacv.fr/,2022-12-09,301 Moved Permanently https://www.ccacv.fr/
www.ccacv.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccaillantais.fr,2022-12-09,301 Moved Permanently http://www.ccaillantais.fr/,2022-12-09,301 Moved Permanently http://www.ccaillantais.fr/
www.ccaillantais.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccal-longwy.fr,2022-12-09,Timeout,2022-12-09,Timeout
www.ccal-longwy.fr,2022-12-09,Timeout,2022-12-09,Timeout
ccals.fr,2022-12-09,301 Moved Permanently https://www.ccals.fr/,2022-12-09,301 Moved Permanently https://www.ccals.fr/
www.ccals.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccapv.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.ccapv.fr,2022-12-09,301 Moved Permanently http://ccapv.fr/,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
ccavm.fr,2022-12-09,301 Moved Permanently https://www.ccavm.fr/,2022-12-09,301 Moved Permanently https://www.ccavm.fr/
www.ccavm.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccb2v.fr,2022-12-09,301 Moved Permanently https://www.ccb2v.fr/,2022-12-09,301 Moved Permanently https://www.ccb2v.fr/
www.ccb2v.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccb3f.fr,2022-12-09,301 Moved Permanently https://www.ccb3f.fr/,2022-12-09,301 Moved Permanently https://www.ccb3f.fr/
www.ccb3f.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbbo.fr,2022-12-09,301 Moved Permanently https://www.ccbbo.fr/,2022-12-09,301 Moved Permanently https://www.ccbbo.fr/
www.ccbbo.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbdc.fr,2022-12-09,301 Moved Permanently https://www.ccbdc.fr/,2022-12-09,301 Moved Permanently https://www.ccbdc.fr/
www.ccbdc.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbdp.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccbdp.fr,2022-12-09,301 Moved Permanently https://ccbdp.fr/,2022-12-09,301 Moved Permanently https://ccbdp.fr/
ccbearndesgaves.fr,2022-12-09,301 Moved Permanently https://www.ccbearndesgaves.fr/,2022-12-09,301 Moved Permanently https://www.ccbearndesgaves.fr
www.ccbearndesgaves.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbi.fr,2022-12-09,301 Moved Permanently https://www.ccbi.fr/,2022-12-09,301 Moved Permanently https://www.ccbi.fr/
www.ccbi.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbjc.fr,2022-12-09,301 Moved Permanently https://www.ccbjc.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccbjc.fr'. (_ssl.c:997)"
www.ccbjc.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbl32.fr,2022-12-09,301 Moved Permanently http://www.ccbl32.fr/ccbl/index.php,2022-12-09,301 Moved Permanently http://www.ccbl32.fr/ccbl/index.php
www.ccbl32.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbresseetsaone.fr,2022-12-09,301 Moved Permanently https://www.ccbresseetsaone.fr/,2022-12-09,301 Moved Permanently https://www.ccbresseetsaone.fr/
www.ccbresseetsaone.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbresserevermont71.fr,2022-12-09,301 Moved Permanently https://www.ccbresserevermont71.fr/,2022-12-09,301 Moved Permanently https://www.ccbresserevermont71.fr/
www.ccbresserevermont71.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbrianconnais.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccbrianconnais.fr'. (_ssl.c:997)"
www.ccbrianconnais.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbuechdevoluy.fr,2022-12-09,301 Moved Permanently https://www.ccbuechdevoluy.fr/,2022-12-09,301 Moved Permanently https://www.ccbuechdevoluy.fr/
www.ccbuechdevoluy.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccbvg.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
ccc-criquetot.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
www.ccc-criquetot.fr,2022-12-09,Name or service not known,2022-12-09,Name or service not known
cccauxaustreberthe.fr,2022-12-09,301 Moved Permanently http://www.cccauxaustreberthe.fr,2022-12-09,301 Moved Permanently http://www.cccauxaustreberthe.fr
www.cccauxaustreberthe.fr,2022-12-09,200 Ok,2022-12-09,200 Ok
ccchr.fr,2022-12-09,200 OK,2022-12-09,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.ccchr.fr,2022-12-09,301 Moved Permanently http://ccchr.fr/,2022-12-09,ClientConnectorError: Cannot connect to host www.ccchr.fr:443 ssl:default [None]
cccla.fr,2022-12-09,301 Moved Permanently https://www.cccla.fr/,2022-12-09,301 Moved Permanently https://www.cccla.fr/
www.cccla.fr,2022-12-09,200 OK,2022-12-09,200 OK
cccps.fr,2022-12-09,301 Moved Permanently https://www.cccps.fr/,2022-12-09,301 Moved Permanently https://www.cccps.fr/
www.cccps.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdessavoirfaire.fr,2022-12-09,301 Moved Permanently http://www.ccdessavoirfaire.fr/,2022-12-09,301 Moved Permanently http://www.ccdessavoirfaire.fr/
www.ccdessavoirfaire.fr,2022-12-09,200 ,2022-12-09,200 
ccdombes.fr,2022-12-09,301 Moved Permanently https://www.ccdombes.fr/,2022-12-09,301 Moved Permanently https://www.ccdombes.fr/
www.ccdombes.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdordogne-bessede.fr,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccdordogne-bessede.fr'. (_ssl.c:997)",2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccdordogne-bessede.fr'. (_ssl.c:997)"
www.ccdordogne-bessede.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdoreallier.fr,2022-12-09,301 Moved Permanently http://www.ccdoreallier.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccdoreallier.fr'. (_ssl.c:997)"
www.ccdoreallier.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ccdoreallier.fr'. (_ssl.c:997)"
ccdp.fr,2022-12-09,301 Moved Permanently https://www.ccdp.fr/,2022-12-09,301 Moved Permanently https://www.ccdp.fr/
www.ccdp.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdraga.fr,2022-12-09,301 Moved Permanently http://www.ccdraga.fr/,2022-12-09,301 Moved Permanently https://www.ccdraga.fr/
www.ccdraga.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdsguyane.fr,2022-12-09,301 Moved Permanently https://www.ccdsguyane.fr/,2022-12-09,301 Moved Permanently https://www.ccdsguyane.fr/
www.ccdsguyane.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdsp.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccdsp.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdsv.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccdsv.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccdunogentais.fr,2022-12-09,301 Moved Permanently http://www.ccdunogentais.fr/,2022-12-09,301 Moved Permanently https://www.ccdunogentais.fr/
www.ccdunogentais.fr,2022-12-09,200 OK,2022-12-09,200 OK
cceals.fr,2022-12-09,200 OK,2022-12-09,200 OK
cceg.fr,2022-12-09,301 Moved Permanently https://www.cceg.fr/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cceg.fr'. (_ssl.c:997)"
www.cceg.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccel.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccel.fr,2022-12-09,301 Moved Permanently https://ccel.fr/,2022-12-09,301 Moved Permanently https://ccel.fr/
cceppg.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cceppg.fr'. (_ssl.c:997)"
www.cceppg.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cceppg.fr'. (_ssl.c:997)"
ccfercher.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccfercher.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccfg.fr,2022-12-09,301 Moved Permanently https://www.ccfg.fr/,2022-12-09,301 Moved Permanently https://www.ccfg.fr/
www.ccfg.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccfulgent-essarts.fr,2022-12-09,301 Moved Permanently https://www.ccfulgent-essarts.fr/,2022-12-09,301 Moved Permanently https://www.ccfulgent-essarts.fr/
www.ccfulgent-essarts.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccgvl77.fr,2022-12-09,301 Moved Permanently https://www.ccgvl77.fr/,2022-12-09,301 Moved Permanently https://www.ccgvl77.fr/
www.ccgvl77.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchautesarthealpesmancelles.fr,2022-12-09,301 Moved Permanently https://www.cchautesarthealpesmancelles.fr/,2022-12-09,301 Moved Permanently https://www.cchautesarthealpesmancelles.fr/
www.cchautesarthealpesmancelles.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchautesvosges.fr,2022-12-09,301 Moved Permanently https://www.cchautesvosges.fr/,2022-12-09,301 Moved Permanently https://www.cchautesvosges.fr/
www.cchautesvosges.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchc.fr,2022-12-09,301 Moved Permanently https://www.cchc.fr/,2022-12-09,301 Moved Permanently https://www.cchc.fr/
www.cchc.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchcpp.fr,2022-12-09,301 Moved Permanently https://www.cchcpp.fr/fr/,2022-12-09,301 Moved Permanently https://www.cchcpp.fr/fr/
www.cchcpp.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchd.fr,2022-12-09,403 Forbidden,2022-12-09,403 Forbidden
www.cchd.fr,2022-12-09,403 Forbidden,2022-12-09,403 Forbidden
cchf.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.cchf.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
cchpm.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cchpm.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchta.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'cchta.fr'. (_ssl.c:997)"
www.cchta.fr,2022-12-09,200 OK,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cchta.fr'. (_ssl.c:997)"
cchvc.fr,2022-12-09,301 Moved Permanently https://www.cchvc.fr/,2022-12-09,301 Moved Permanently https://www.cchvc.fr/
www.cchvc.fr,2022-12-09,200 OK,2022-12-09,200 OK
cchvs.fr,2022-12-09,301 Moved Permanently https://www.cchvs.fr/,2022-12-09,301 Moved Permanently https://www.cchvs.fr/
www.cchvs.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccidl.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.ccidl.fr,2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-09,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
ccilap.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccivs.fr,2022-12-09,301 Moved Permanently https://www.ccivs.fr/,2022-12-09,301 Moved Permanently https://www.ccivs.fr/
www.ccivs.fr,2022-12-09,200 OK,2022-12-09,Timeout
ccjlvd.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccjovinien.fr,2022-12-09,301 Moved Permanently https://www.ccjovinien.fr/,2022-12-09,301 Moved Permanently https://www.ccjovinien.fr/
www.ccjovinien.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccl-valleedoree.fr,2022-12-09,301 Moved Permanently https://www.ccl-valleedoree.fr/,2022-12-09,301 Moved Permanently https://www.ccl-valleedoree.fr/
www.ccl-valleedoree.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccla.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccla.fr,2022-12-09,301 Moved Permanently https://ccla.fr/,2022-12-09,301 Moved Permanently https://ccla.fr/
cclacsdechampagne.fr,2022-12-09,200 OK,2022-12-09,Name or service not known
www.cclacsdechampagne.fr,2022-12-09,301 Moved Permanently https://cclacsdechampagne.fr/,2022-12-09,301 Moved Permanently https://cclacsdechampagne.fr/
cclb64.fr,2022-12-09,301 Moved Permanently https://www.cclb64.fr/,2022-12-09,301 Moved Permanently https://www.cclb64.fr/
www.cclb64.fr,2022-12-09,200 OK,2022-12-09,200 OK
cclmhd.fr,2022-12-09,301 Moved Permanently https://www.cclmhd.fr/,2022-12-09,301 Moved Permanently https://www.cclmhd.fr/
www.cclmhd.fr,2022-12-09,200 OK,2022-12-09,200 OK
cclng.fr,2022-12-09,301 Moved Permanently http://www.latitude-nord-gironde.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.cclng.fr,2022-12-09,301 Moved Permanently http://www.latitude-nord-gironde.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
cclouelison.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.cclouelison.fr,2022-12-09,301 Moved Permanently https://cclouelison.fr/,2022-12-09,301 Moved Permanently https://cclouelison.fr/
cclpa.fr,2022-12-09,301 Moved Permanently http://www.cclpa.fr,2022-12-09,"Connect call failed ('213.186.33.5', 443)"
www.cclpa.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmarcheberrichonne.fr,2022-12-09,302 Found https://www.ccmarcheberrichonne.fr/,2022-12-09,200 OK
www.ccmarcheberrichonne.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmatheysine.fr,2022-12-09,301 Moved Permanently https://www.ccmatheysine.fr/web/,2022-12-09,301 Moved Permanently https://www.ccmatheysine.fr/web/
www.ccmatheysine.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmedocatlantique.fr,2022-12-09,301 Moved Permanently https://www.ccmedocatlantique.fr/,2022-12-09,301 Moved Permanently https://www.ccmedocatlantique.fr/
www.ccmedocatlantique.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmirecourtdompaire.fr,2022-12-09,301 Moved Permanently http://www.ccmirecourtdompaire.fr/,2022-12-09,301 Moved Permanently https://www.ccmirecourtdompaire.fr/
www.ccmirecourtdompaire.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmoivrecoole.fr,2022-12-09,301 Moved Permanently https://www.ccmoivrecoole.fr/,2022-12-09,301 Moved Permanently https://www.ccmoivrecoole.fr/
www.ccmoivrecoole.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmontlozere.fr,2022-12-09,301 Moved Permanently https://www.ccmontlozere.fr/,2022-12-09,301 Moved Permanently https://www.ccmontlozere.fr/
www.ccmontlozere.fr,2022-12-09,302 Found https://ccmontlozere.fr/,2022-12-09,200 OK
ccmpm.fr,2022-12-09,301 Moved Permanently https://www.ccmpm.fr/,2022-12-09,301 Moved Permanently https://www.ccmpm.fr/
www.ccmpm.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmrr.fr,2022-12-09,301 Moved Permanently https://www.ccmrr.fr/,2022-12-09,301 Moved Permanently https://www.ccmrr.fr/
www.ccmrr.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccmsl.fr,2022-12-09,302 Found https://www.ccmsl.fr/,2022-12-09,200 OK
www.ccmsl.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccnoblat.fr,2022-12-09,200 OK,2022-12-09,ClientConnectorError: Cannot connect to host ccnoblat.fr:443 ssl:default [None]
www.ccnoblat.fr,2022-12-09,200 OK,2022-12-09,ClientConnectorError: Cannot connect to host www.ccnoblat.fr:443 ssl:default [None]
ccoisans.fr,2022-12-09,301 Moved Permanently https://www.ccoisans.fr/,2022-12-09,301 Moved Permanently https://www.ccoisans.fr/
www.ccoisans.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccov.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccov.fr,2022-12-09,200 OK,2022-12-09,200 OK
ccpap.fr,2022-12-09,200 OK,2022-12-09,200 OK
www.ccpap.fr,2022-12-09,301 Moved Permanently http://ccpap.fr/,2022-12-09,301 Moved Permanently https://ccpap.fr/
ccpaps.fr,2022-12-09,302 Found https://www.agglo-agen.net/,2022-12-09,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'ccpaps.fr'. (_ssl.c:997)"
